category,title,content,url,source,date
magazin,Konser ve Müzik Haberleri - Konser Etkinlikleri | Habertürk,"Hangi ünlü kiminle birlikte, kim kiminle aşk yaşıyor, en son magazin haberleri HABERTÜRK Magazin'de",https://www.haberturk.com/magazin/muzik,haberturk,2025-05-27
magazin,Dizi Haberleri - Magazin Dünyasından Televizyon ve Dizi Haberleri | Habertürk,"Magazin dünyası ile ilgili dizi, televizyon haberleri Habertürk Magazin sayfalarında. Dizi ve film dünyasında yaşanan son gelişmeleri, güncel haberleri Habertürk Magazin'i ziyaret edin.",https://www.haberturk.com/magazin/televizyon,haberturk,2025-05-27
magazin,Spor Haberleri - Türkiye ve Dünyadan Son Dakika Spor Haberleri,"Son dakika spor haberleri, dünyadan ve Türkiye'den transfer haberleri, puan durumu, maç programı ve canlı skorlar Habertürk Spor'da! Futbol, basketbol, voleybol ve diğer branşlardan güncel spor haberleri için HT Spor'a göz atın.",https://www.haberturk.com/spor,haberturk,2025-05-27
magazin,Tüm Magazin Haberleri,Tüm Haberler açıklama,https://www.haberturk.com/magazin/tumhaberler,haberturk,2025-05-27
magazin,Ekonomi Haberleri - Finansal Gelişmeler ve Son Dakika Ekonomi Haberi,"Türkiye ve dünyadan ekonomi haberleri, piyasalardaki son gelişmeler; borsa, dolar, euro, altın fiyatları Habertürk Ekonomi sayfalarında. Ekonominin nabzını Habertürk ile tutun.",https://www.haberturk.com/ekonomi,haberturk,2025-05-27
magazin,Köşe Yazarları ve Günün Köşe Yazıları - Habertürk Köşe Yazarları Oku & Dinle,"Köşe yazıları ile bugünkü gündemden uzak kalmayın. Habertürk yazarları tarafından kaleme alınan güncel köşe yazısı okumak için tıklayın! İşte, en çok okunan köşe yazarları ve bugünkü köşe yazıları...",https://www.haberturk.com/htyazarlar,haberturk,2025-05-27
magazin,Röportajlar - Özel Magazin Röportajları | Habertürk,"Magazin röportajları için Habertürk Magazin sayfasını ziyaret edin. Moda, cemiyet, sanat ve magazin dünyasının tanınmış kişileri ile ünlülerin özel röportajları Habertürk Magazin'de!",https://www.haberturk.com/magazin/roportajlar,haberturk,2025-05-27
magazin,Resmi İlanlar,Resmi ilanlar listesini Haberturk.com'dan takip edebilirsiniz.,https://www.haberturk.com/resmi-ilanlar,haberturk,2025-05-27
magazin,"Nevra Serezli, Kutsi, Gizem Güven ve Zeynep Özkaya, 'Sihirli Annem: Hepimiz Biriz'i anlattı: Setin ilk günü hepimiz sarılıp ağladık - Magazin haberleri","Bir dönemin popüler çocuk dizisi olan 'Sihirli Annem', 22 yıl sonra büyüyen kadrosuyla 'Sihirli Annem: Hepimiz Biriz' adı ile beyazperdeye aktarıldı. Eski kadrodan Nevra Serezli (Dudu), Gizem Güven (Ceren), Zeynep Özkaya (Çilek) ve oyuncu kadrosuna yeni dahil olan Kutsi (Gogo) ile hem nostalji dolu duyguları, hem de yeni filmin enerjisini masaya yatırdık facebook twitter-x bluesky linkedin whatsapp mail print copy 'Sihirli Annem' ekibi, gözyaşları ve kahkahalarla sete döndü. Bu kez sihir, sadece çocuklara değil, büyüklere de dokunuyor... Fantastik ile gerçek arasında gidip gelen bu büyülü hikâye, 22 yıl sonra 30 Mayıs'ta yeniden izleyiciyle buluşuyor. 2003'te hayatımıza giren ve yıllarca çocukların hayal dünyasında yer edinen 'Sihirli Annem', bu kez 'Sihirli Annem: Hepimiz Biriz' adı ile beyazperdeye taşındı. Eski kadrodan Nevra Serezli (Dudu), Gizem Güven (Ceren) ve Zeynep Özkaya (Çilek) yıllar sonra aynı karakterlerle kamera karşısına geçerken; bu sihirli evrene Kutsi de 'Gogo' rolü ile dahil oldu. Biz de hem nostalji dolu duyguları, hem de yeni filmin enerjisini oyuncularla masaya yatırdık. Sarılmalarla, kahkahalarla, zaman zaman gözyaşlarıyla başlayan setin perde arkasını ve oyuncuların sihirli anlarını ilk ağızdan dinledik... ""ESKİ GÜNLERE DÖNDÜM"" * Öncelikle filminiz hayırlı olsun, herkesin emeğine sağlık. Filmde öncesinden bildiğimiz isimler var ve yeni isimler de var. Nevra Hanım siz yıllar önceki dizide de vardınız ve yine aynı ekiple yeniden çalışmak nasıl bir duyguydu? İlk gün sette neler yaşandı, o anları anlatır mısınız? Nevra Serezli: Epey bir zaman olmuş. 22 sene... Herkesin aklı neredeymiş? Onu merak ediyorum. Polat Yağcı'nın aklına gelmiş sağ olsun, hepimizi topladı. Çok keyifli oldu. Duyduğum anda ben çok mutlu olmuştum. Eski günlere döndüm. Hem acı anılarımız da var tabii... * Duygusal anlar yaşamışsınızdır... Nevra Serezli: Kaybettiklerimizi düşününce zaten setin ilk günü neredeyse hepimiz böyle sarıldık ve ağladık. Gerçekten çok duygulandık, çok duygusal anlar yaşadık. Kutsi bize sonradan katıldı. Filmde benim kardeşimi (Gogo) oynadı. Hem de kötü, negatif tipli bir kardeşti. Hiç onun görünüşüne, duruşuna hiç yakışmayan bir tipleme... Çünkü çok pozitif ve iyi niyetli ve güzel gülen bir adam olarak geldi ama çok güzel oynadı. Ters köşe yaptı. Bir de biz onun sesine hep hayranız, ona bir de şarkı söylettik. Kutsi: Bunları duymak ne güzel bir şey. Nevra Serezli: Öyle ama senden kötü insan çıkamaz gibi görünüyor. Hele böyle güldüğün zaman her şey toz pembe gibi görünüyor ama ters köşe bir rolle çok başarılı oldu ve insanları çok şaşırtacak bence. ""HER SAHNEDE ÇOK DUYGULANDIM"" * Gizem ve Zeynep, sizleri yıllar sonra aynı projede görmek çok güzel. Sizin için bu süreç nasıldı? Gizem Güven: Bizim için de çok duygu yüklüydü. Zaten biz çok küçüktük. Aslında hep görüşüyor olsak da yıllar sonra yine hep birlikte aynı seti paylaşmak sanki dizinin yeni bir bölümüymüş gibi de hissettirdi. O kadar ara vermemiş gibi... Her sahnede çok duygulandım. Bir yandan da çok güzel, bizim için yeni anılar birikti. Zeynep Özkaya: Hani uzun yıllar görmediğiniz bir arkadaşınızla bir araya gelirsiniz ama hiçbir şey değişmemiştir, aynı yerden devam edersiniz ya biz gerçekten öyleydik. Ve böyle sürekli tüylerimizin diken diken olduğu, sohbetler, anılar, hatırlamadığımız anılar... Gizem küçüktü ben ondan biraz daha küçüktüm. Dolayısıyla bazı şeyler bende silik. Sürekli anılarımızı tazeledik, boşlukları doldurduk. * Kutsi Bey bu fantastik evrene siz ilk kez dahil oldunuz. Nasıl bir atmosfer karşıladı sizi sette? Kutsi: Müthiş geçti. Ablam (Nevra Serezli) sihirle getirdi beni (Gülüyor.) 1600 yıldır unutmuşlar beni bir yere kapatmışlar. 1670 yaşında olarak ben de böyle bir projeye dahil oldum. Tabii ki bu projenin anlam ve önemi benim için de çok değerli. Ekip arkadaşlarımın pozitif düşüncelerine dahil olmak benim için büyük mutluluk. Bu bir çocuk projesi. Çocukları içine alıyor. Benim direkt bütün arkadaşlarımın çocukları ""Biz de galaya gelmek istiyoruz"" dedi. Hepsi tütülü etekleri elbiselerinin fotoğraflarını yolluyorlar bana ""Biz de peri olacağız"" diye. ""NORMALDE HEYECANLI BİR TİPİM"" * Peki ekipten birileriyle daha öncesinde tanıdığınız biri var mıydı? Kutsi: Hayır. Nevra Serezli: Ben onu dinliyordum o da beni seyrediyormuş o kadar. (Gülüyor) Ama yani hiçbir şey fark etmedi. Kutsi sete ilk girdiği andan itibaren sanki yıllardır da onunla birlikteymişiz gibi oldu. Diğer arkadaşlarda da öyle... Kutsi: Çok pozitif bir setti. Bu projede olmaktan büyük mutluluk duyuyorum. Başta tabii ki Polat Yağcı'ya, yönetmenimiz Mustafa Kotan'a, oyuncu arkadaşlarıma ve bütün ekibe hepsine teşekkür ederim. Gerçekten ilk günden beri sanki böyle yıllardır aylardır bir proje çekiyormuşuz gibi işe girdim. Ben de normalde böyle heyecanlı bir tipimdir. * Kutsi Bey, ilk defa fantastik bir yapımda oynuyorsunuz. Böyle bir projede yer almak nasıl bir deneyimdi? Kutsi: Çok güzeldi, çok eğlenceliydi. Gerçekte de öyle olsa keşke... Ben haftalarca, aylarca uğraşıyorum. Bir anda keşke yapabilsem değil mi böyle? Zeynep Özkaya: Bu evrenin böyle bir sihri var. Bir an gerçekmiş gibi hissettiriyor. Gerçeklik algısı gidiyor. Nevra Serezli: Tabii çok güzel. Biz de keşke 30 sene öncesine gitsek. En çok sihri orada istiyorum. Mesela bana soruyorlar ""Dudu teyze bir sihir yapsana"" diyorlar. Diyorum ki; ""Ayol, sihir yapabilecek olsam önceki kendime yaparım. Yıllar öncesine dönerim."" * Çocukken oynadığınız bir karaktere yetişkin bir oyuncu olarak geri döndünüz... Filmdeki karakterleriniz yıllar içinde nasıl değişti? Gizem Güven: O noktada hikâye biraz farklılaştı tabii. Onun için başka bir akış var. Şimdi sürprizi bozulmasın. Yine ailenin kaldığı yerden, o sıcacık hissettirdiği anlarla dolu, kardeşlik duygusunun barındığı, ailenin daha da büyüdüğü güzel sahnelerimiz oldu. Zeynep Özkaya: 22 senenin sonunda karakterler olgunlaşmış ve büyümüşler. Hayatlarında bir takım radikal değişiklikler olmuş ama aynılar. Bilmiyorum bence 'Sihirli Annem' bizim için çok konfor alanı. Çünkü küçükken de kendimizi oynuyorduk bir bakıma... Ben kendim nasıl bir çocuksam 'Çilek' de öyleydi. Zaten o yaştaki bir çocuk için aksi çok mümkün değil. Dolayısıyla sanki yetişkin hali de yine aynı benmişim gibi; çok tanıdık, çok rahat, çok bildik. O yüzden son derece keyifliydi bence. * Peki çocukluk halinize dönseniz ne söylemek istersiniz onlara şu an? Gizem Güven: Böyle bir konu geçmişti sette yönetmenimiz tarafından ve ben pek inanmamıştım. ""Sizler 30'lu yaşlarınıza geldiğinizde bu iş hâlâ izleniyor olacak"" diye söylüyorlardı ve bana çok şaşırtıcı geliyordu. Mesela şu an içinde olduğumuz için tekrar başlaması, filme dönmesi, beyazperdeye taşınması bana çok farklı hissettiriyor. Zeynep Özkaya: Evet, o zaman diyorlardı; ""Yıllarca bu işin tekrarları verilecek"" diye. Biz de ""Güzel olur"" diye düşünüyorduk ama hakikaten oldu. Bu çok acayip bir şey. Yani o gün öyle söylendiğinde çok gerçekçi gelmiyor ama olabiliyormuş. ""AİLE GİBİ OLDUK"" * Şimdi dönüp baktığınızda, 'Sihirli Annem' hayatınıza nasıl bir iz bıraktı? Bu sizin ilk çocuk oyuncu olarak yer aldığınız dizi miydi? Gizem Güven: Daha önce 'İki Arada' dizisi vardı. Hatta orada Gül Onat ile beraberdik yine bu dizide de 'Perihan Teyze' karakteri olarak birlikteydik. İlk o işle başlamıştım. Sonra 'Sihirli Annem' oldu. Yani gerçekten artılarıyla, eksileriyle çok şey kattı ama benim hayatımda artılar çok daha fazla. Aile gibi olduk. O yaşlardan bugüne hâlâ görüşüyoruz. Bilmiyorum çok pozitif hissettiren, aile gibi hissettiren, iş gibi gelmeyen bir dünya benim için. ""22 SENE ÖNCE SOSYAL MEDYA YOKTU VE HEP BİRİNCİYDİK"" * Peki çekimler ne kadar sürdü? Nevra Serezli: Ben 10 gün çalıştım ama galiba 21 günde. Çünkü herkes o kadar hazır ki... Yani hiç tekste alışmak ya da role alışmak gibi bir süre geçirmedik. Yani ilk gün sete geldik, makyajımız yapıldı. ""Biz hazırız oynuyoruz"" oldu. Bir de tabii çok enteresan bir şey... 22 sene önce sosyal medya yoktu. 'Sihirli Annem'i şimdi düşünüyorum da tutturmuşuz televizyonda. Pazar akşamları oynardı. Uzun bir süre hep birinciydik. Ve o zaman reklam yok, sosyal medya yok, paylaşım yok, beğenmeler yok, hiçbir şeyler yok. Bunca yıl kendi içinde kendi reklamını yaptı ve ben hâlâ kaç yaşıma geldim Anadolu turnelerine gidiyorum arkamdan ""Dudu teyze"" diye geliyorlar. Biraz alınıyorum çünkü bunca sene içinde kaç piyes oynadım, kaç rolde göründüm. Onlar hepsi uçmuş, gitmiş. Hâlâ ben ""Dudu Teyze""yim. Biraz kızıyorum, biraz alınıyorum, biraz hoşuma gidiyor. Hele bu filmden sonra herhalde ""Dudu Teyze"" diye peşimden gelmeler devam edecek. Allah devamını da getirsin diye diliyoruz. Kutsi: 22 yıl önceki yorumlar bize yeni geliyor. Çok pozitif yorumlar var. Tanıtımın yayınlandığı günden itibaren çok da iyi izlenme oranı aldı. İki günde bayağı ciddi rakamlara ulaştı. Bu ekip gerçekten sağlam ve proje çok sağlam bir projeydi. Öyle hani ""Sihirli Annem' öyle bir dizi vardı"" deyip geçilecek bir proje değil. Çünkü 7'den 70'e herkesi kapsayan bir projeydi. Değil mi? Nevra Serezli: Ay doğru dedin, evet. Şimdi koskoca adamlar benim yanıma ""Dudu teyze kucağına oturabilir miyim?"" diye geliyor ya. Adam gelmiş kaç yaşına... ""Evladım ne diyorsun?"" diyorum, ""Ay Dudu teyze ne olur"" diyor. Yanında çocuğu var. Çünkü hâlâ orada kalmışlar... O kadar etkisinde kalıyorlar ki hâlâ orada. Yani mesela 'Çilek'in bile hala 'Çilek' olarak kalabildiğini inanabilecek bakış açısındalar. Zeynep Özkaya: O kadar Uzun süre tekrarı gösterildi ki benden çok küçükler beni kendileriyle yaşıt zannediyor. Dolayısıyla bende çok şaşırılıyor. Mesela ""Aa sen benden büyüksün"" diyorlar. Çünkü o benim tekrarımı izledi yıllarca. Şey yorumuna çok katılıyorum; ""Bu iş yıllarca kendi kendinin reklamını yaptı."" Çok enteresan. Hiç başka bir eklenti olmadı. Kutsi: Benim küçük kızım şu anda 10 yaşında. Projeyi duyar duymaz 'Çilek', 'Dudu' bütün hikâyeye hakim. Yani çocuklar doğru zamanda yapılan doğru bir projeyi algılamış ve YouTube'dan izlemeye başlamış. * Hiç kötü yorum oldu mu? Nevra Serezli: Bu oynarken ekranda çok kötü yorumlar da alıyorduk. Tabii o zaman dediğim gibi yorumlar sosyal medyada değil, Nişantaşı veya Şişli sokaklarında yürürken de benim önüme gelip durduruyorlardı. İşte ""Siz çok kötü bir şey yapıyorsunuz. Çocuklara kötü örnek oluyorsunuz. Köpek niye konuşuyor? Sen niye kocanı köpek yaptın"" falan diye... Anlatmaya çalışıyorduk, ""Yani hanımefendi işte öyle değil de böyle de işte"" diye. Hatta bir tanesi şey dedi bir alışveriş merkezinde, ""Sizi şikâyet edeceğim, çocuklara çok kötü örnek oluyorsunuz. Kötü şeyler gösteriyorsunuz, büyüye inandırıyorsunuz, sihirlere inandırıyorsunuz"" dedi. Dedim ki ""Aslında bu düşünce yasaklanmalı."" Çünkü çocuk hayal eder, hayal ettiği müddetçe yaratıcı olur. Hayal etmezse ne resmi çizecek, ne şiiri yazacak, ne şarkıyı besteleyecek? Bırakın çocuklarınız hayal etsin. Biz onlara ""Hayal etme"" demiyoruz ki ve her lafın altında size verilen dersler vardı. Her senaryo çekime girmeden önce pedagog tarafından ayrıca okunuyordu, çocuklara zararlı bir şey vermeyelim diye. Hayvan sevgisi mesela... Acayip işledik. Bizim setimizde her hafta bir hayvan vardı. Iguana, yılan, eşek, at, kaplumbağa ve deniz atı bile vardı. Hayvan nasıl sevilir, nasıl o hayvan nereden gelmiştir, nasıl beslenir? Yani hayvana olan sevgiyi bile işlemiştik. ""Doğru söylemek lazım, yalan söylemeyin çocuklar"" diye bu dersler her bölümde vardı. Gizem Güven: Çocukların erkek arkadaşları, kız arkadaşları var ve babalarıyla tanıştırıyorlar, eve gelip gidiyorlar. Zeynep Özkaya: Mesela çocuklar her şeyi ailelerine söylüyor. Bu çok basit bir detay gibi gözüküyor olabilir ama günümüzde çok önemli. Anne ve babalarına her şeyi o dürüstlükle anlatıyorlar. * Sizce eski izleyiciler filme gelirken ne beklemeli, yeni nesil izleyici neyle karşılaşacak? Her iki kitleye de hitap edebildiğinizi düşünüyor musunuz? Nevra Serezli: Aslında prensip değişmiyor. Yani 'Betüş' anne, 'Sadık' baba, çocuklar sadece büyümüş... Biz peri olduğumuz için güya yaşlanmamışız ama aslında prensip hep aynı. 'Taci' de hâlâ yaşıyor. Kutsi: Bizim 'Doktorlar' yayınlanalı 20 yıl olmuş. Geçen Nevra abla ile bir fotoğrafım var, basında öyle yer almıştı ve onun altına bir yorum yazmışlar; 'Doktorlar' dizisinde ben 'Ela'yı (Yasemin Özilhan) terk ettiğim bir sahne vardı. Onu böyle çok içerlemişler ve ""Levent' bak gördün mü 'Ela'yı terk edince böyle hallere geldin. İnşallah 'Dudu' seni köpek yapar"" diye. (Gülüyor) Nevra Serezli: Aa ben bunu bilmiyorum. Çok tatlı. Görmedim ben bunu. * Bu filmde, diziden farklı olarak 'Hepimiz Biriz' vurgusu var. Sizce bu başlık altında nasıl bir mesaj veriyor izleyiciye? Nevra Serezli: Yani aslında 'Hepimiz Biriz' kendi kendini o kadar güzel anlatıyor ki... İşte hepimiz biriz, her şey bir, anlatılan hikâye bir... Bir de şeyi de algılattırıyor; o devirde öyle, bu devirde böyle... Nereye yorarsan yor. Hele ki bugünkü politikaya ve bugünkü dünya gidişatına bakınca da aslında keşke dünya ""Hepimiz biriz"" diyebilse... Orada da çok güzel. Bence bulunmuş nefis bir slogan. Keşke dünyanın gidişatına bu global değişime altı daha fazla çizilebilse... Zeynep Özkaya: Yani biz hepimiz biriz; kayıplarımızla, yeni oyuncularımızla, eklentilerimizle hiçbir şeyin değişmediğini de gösteriyor. Bence izlediklerinde onu anlayacaklar. Nevra teyze dedi ki; ""Herkes aynı aslında."" Evet, büyüdük ve biraz değiştik ama bence birebir aynı sıcaklığı samimiyeti görecekler. * Peki son olarak izleyiciye ne söylemek istersiniz buradan? Gizem Güven: Çocukluğumuza en güzel armağan gibi düşünüyorum. Yani 'Sihirli Annem' bu projeyle taçlanmış oldu. O yüzden herkesi bekliyoruz. Kutsi: Çok değerli bir aile projesi oldu. Güzel bir film oldu. Ben de bu projede bulunmaktan büyük mutluluk duyuyorum. Şimdi tanıtımlarla birlikte bize vermiş oldukları ve bu projeye vermiş oldukları değeri bir kez daha gördüm. Ve ve bu değeri izleyicimiz de hak ediyor. 30 Mayıs'ta sinemalarda onları çok güzel bir film bekliyor. Yapımcılığını; Polat Yağcı'nın üstlendiği, yönetmen koltuğunda Mustafa Kotan’ın oturduğu, senaryosu; Gamze Özer ile Arzu Yurtseven’e ait olan 'Sihirli Annem: Hepimiz Biriz'in oyuncu kadrosunun tamamı ise şöyle; İnci Türkay, Nevra Serezli, Şahap Sayılgan, Jess Molho, Kutsi, Gül Onat, Ayşen İnci, Süeda Çil, Tiraje Başaran, Zeynep Özkaya, Gizem Güven, Buğra Özmüldür, Damla Ersubaşı, Jennifer Boyner, Evrim Akın, Gamze Karta, Ahmet Kayakesen, Maya Başol, Lena Naz Kalaycı, Abdullah Burak Kaya, Derin Yağcı, Eren Şentürk ve Kaan Akkaya. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/nevra-serezli-kutsi-gizem-guven-ve-zeynep-ozkaya-sihirli-annem-hepimiz-biriz-i-anlatti-setin-ilk-gun-3793156-magazin,haberturk,2025-05-27
magazin,"Video Haberler, Komik Anlar, Magazin ve Spor Videoları | Video","Video haberler, komik görüntüler, magazin dünyasında kameralara yakalanan ünlüler, spor videoları ve daha fazlası Habertürk Video sayfalarında. Video sayfalarımıza göz atın, gündemden geri kalmayın.",https://www.haberturk.com/video,haberturk,2025-05-27
magazin,Gündem Haberleri - En Güncel Gelişmeler - Habertürk,Türkiye gündeminden en taze haberler HABERTÜRK Gündem sayfalarında! Siyaset ve Politikanın nabzını haberin merkezinde takip edin!,https://www.haberturk.com/gundem,haberturk,2025-05-27
magazin,"Haluk Levent, sanat hayatının 30'uncu yılını kutlamaya hazırlanıyor - Magazin haberleri","Şarkıcı Haluk Levent, sanat hayatının 30'uncu yılını İstanbul'da gerçekleştireceği bir konser ile kutlamaya hazırlanıyor facebook twitter-x bluesky linkedin whatsapp mail print copy Haluk Levent, sanat hayatının 30'uncu yılına özel vereceği konser ile sevenleriyle buluşacak. Şarkıcı, 28 Haziran'da Harbiye Cemil Topuzlu Açıkhava Tiyatrosu'nda vereceği konserde sevenleriyle bir araya gelecek. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/haluk-levent-sanat-hayatinin-30-uncu-yilini-kutlamaya-hazirlaniyor-magazin-haberleri-3793026-magazin,haberturk,2025-05-27
magazin,ENBE Orkestrası ile 5'inci yıldız,"Galatasaray'ın 25'inci şampiyonluğunda ve 5'inci yıldız kutlamalarında sahne alan ENBE Orkestrası, Behzat Gerçeker yönetiminde binlerce taraftara unutulmaz bir müzikal şölen yaşattı facebook twitter-x bluesky linkedin whatsapp mail print copy ENBE Orkestrası Behzat Gerçeker yönetiminde Galatasaray’ın 25'inci şampiyonluğunda ve 5'inci yıldızı aldığı gecede Yenikapı’da inanılmaz bir kalabalığa muhteşem bir konser verdi. Galatasaray ve taraftarıyla bütünleşen parçaları seslendirdi ve taraftarla bir bütün olarak müzikal bir şölen yaşattı. Bir çok ünlü şarkıcının sahne aldığı gecede ENBE Orkestrası Behzat Gerçeker yönetimin de Galatasaray başkanı Dursun Özbek’in konuşmasından sonra sahne alarak seyircilerden müthiş destek ve alkış alarak harika bir performans gösterdi. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/enbe-orkestrasi-ile-5-inci-yildiz-3794221-magazin,haberturk,2025-05-27
magazin,Teknoloji Haberleri - Bilişim Gelişmeleri - HT Teknoloji,"Nano teknoloji, akıllı telefonlar ve internet alanlarından en taze gelişmeler Habertürk’te! Teknoloji dünyasından gelişmeleri haberin merkezinde takip edin.",https://www.haberturk.com/ekonomi/teknoloji,haberturk,2025-05-27
magazin,Dünya Haberleri - Yurt dışından Sıcak Gelişmeler | Habertürk,Yurt dışında gerçekleşen sıcak gelişmeler Habertürk’te! Dış haberler ekibimiz sizin için dünyadan en sıcak haberleri hazırlıyor.,https://www.haberturk.com/dunya,haberturk,2025-05-27
magazin,Zeynep Bastık'tan 'Kör Sevdam',"Zeynep Bastık, yeni şarkısı 'Kör Sevdam'ı sevenleriyle buluşturdu facebook twitter-x bluesky linkedin whatsapp mail print copy Zeynep Bastık, sözü ve müziği Mert Çodur'un imzasını taşıyan yeni şarkısı 'Kör Sevdam'ı dinleyicilerin beğenisine sundu. Zeynep Bastık, hayranlarına ""Sizlerden yüzlerce video geliyor. Sizin sesinizden şarkımı duymak beni çok heyecanlandırıyor. 'Kör Sevdam'ı hemen alıp benimsediğiniz, bağrınıza bastığınız için deli gibi mutluyum. Bu şarkı hem yara değişiyor hem yara sarıyor"" sözleriyle seslendi. ‘Kör Sevdam’, tüm dijital platformlarda yerini aldı. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/zeynep-bastik-tan-kor-sevdam-3793429-magazin,haberturk,2025-05-27
magazin,Sağlık Haberleri - Sağlıklı Yaşam Hakkında Her Şey - HT Sağlık,"Sağlık alanından en son araştırmalar, sağlıklı yaşam için gereklilikler, diyetler, beslenme şekilleri, hastalıklar ve yeni tedavi yöntemleri hakkında güncel gelişmeleri takip edin. Sağlık haberlerini Türkiye'nin internet gazetesi Habertürk ile takip edin, sağlık gündeminden geri kalmayın.",https://www.haberturk.com/saglik,haberturk,2025-05-27
magazin,HT Gastro: Yemek+Seyahat+Keşif+Macera+Gezi+Tarif,"HT Gastro ile resimli yemek tarifleri, gezi yazıları ve videoları ile yenilikleri keşfetmeye hazır olun.",https://www.haberturk.com/htgastro,haberturk,2025-05-27
magazin,Sıla'dan 'Rüyalar Güzeli',"Sıla, Romen halk müziğinin en bilinen ezgilerinden 'Saraiman'a, yazdığı sözlerle seslendirdiği yeni şarkısı 'Rüyalar Güzeli'ni Harbiye Açıkhava Sahnesi'nde ilk kez dinleyiciyle buluştu facebook twitter-x bluesky linkedin whatsapp mail print copy Sıla, Romen halk müziğinin en bilinen ezgilerinden 'Saraiman'a, söz yazdığı ve seslendirdiği yeni şarkısı 'Rüyalar Güzeli'ni Harbiye Açıkhava Sahnesi'nde ilk kez seslendirdi. Yeni şarkısı hakkında duygularını sahnede paylaşan Sıla, şarkının hikâyesini şu sözlerle anlattı: Orijinali anonim bir Romen halk türküsüdür. Bana ilk Rahşan gönderdi. 'Bu şarkıya bir söz yazsan ne kadar iyi gelir hepimize' dedi. Dinlediğimde o kadar hoşuma gitti ki; dedim ki 'Hemşirem haklı.' Bir sonraki telefon benden Rahşan’a 'Müjdemi isterim' oldu. Böyle başladı hikâye. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/sila-dan-ruyalar-guzeli-3793021-magazin,haberturk,2025-05-27
magazin,Hayata stili ile renk katan kişiler ve trend konular,"Habertürk’ün Stil sayfası modadan sağlıklı yaşama, ilişkilerden dekorasyona, en trend mekanlardan gözde seyahat duraklarına hayatın tüm renklerini sayfalarına taşıyor",https://www.haberturk.com/stil,haberturk,2025-05-27
magazin,Magazin haberleri - HTMagazin,"Ünlülerin Instagram fotoğrafları, En güncel magazin fotoğrafları mı arıyorsunuz? Habertürk Magazin sayfası en güncel fotoğrafları sizlere sunuyor",https://www.haberturk.com/magazin/objektife-takilanlar,haberturk,2025-05-27
magazin,Selin: Bazen yüzleşmek için tek kalmak gerek,"İlk albümü 'Tek Kişilik Masa'yı bir davetle kutlayan Selin, ""Bazen hayatta kendini tanımak, düşüncelerini toplamak, gerçek bir yüzleşme yaşamak için tek başına kalmak gerekiyor. 'Tek Kişilik Masa' içindeki gücü keşfetmek için o masaya tek başına oturmayı öğrenmenin hikayesini anlatıyor"" ifadelerini kullandı facebook twitter-x bluesky linkedin whatsapp mail print copy Selin, 12 şarkıdan oluşan ilk albümü 'Tek Kişilik Masa'yı Beyoğlu'ndaki bir mekânda verdiği bir davet ile kutladı. Geceye; Mabel Matiz, Bengü Beker, Buray, Canozan, Uğurhan Özay, Kaan Miraç Sezen, Baran Mengüç, Cem Bölükbaşı, Çağrı Ergün, Berk Kır, Paptırcem, Seda Erciyes, Dilan Balkay, Tuana Yılmaz ve Egemen Akkol gibi isimler katıldı. Selin, ""Bazen hayatta kendini tanımak, düşüncelerini toplamak, gerçek bir yüzleşme yaşamak için tek başına kalmak gerekiyor. 'Tek Kişilik Masa' içindeki gücü keşfetmek için o masaya tek başına oturmayı öğrenmenin hikayesini anlatıyor"" ifadelerini kullandı. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/selin-bazen-yuzlesmek-icin-tek-kalmak-gerek-3793778-magazin,haberturk,2025-05-27
